Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Flight ID
214.06,1.0,9.0,2026-02-07 23:33:34,37.0816,-121.59946,359.0,1.7,71.6,-12.6,0.0,,0.0,0.0,0.0,11.3,-1.1,54.9,0.0,-37.0,-1.0,-0.01,1.0,0.0,-6.0,22.0,0.0,30.25,784.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,23.0,1126.0,1126.0,12.3,2.2,0.0,2.2,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,92.0,591.0,97.0,587.0,95.0,573.0,98.0,590.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.653,0.79,74.5,22.6,0.0,0.0,0.0,,0.0,1126.0,95.5,73.5,0.6000000000000014,71.6,73.4,32.0,32.0,32.0,32.0,197.6,1095.8,206.6,1088.6,203.0,1063.4,208.4,1094.0,32.0,32.0,72.68,164.3,33.080000000000005,0.10011111111111112,31.70933333333333,0.7727272727272726,2026-02-07 15:30:08-08:00
215.06,1.0,9.0,2026-02-07 23:33:35,37.0816,-121.59945,358.0,1.8,72.0,-12.6,0.0,,0.0,0.0,0.0,11.3,-1.0,54.2,0.0,-37.0,-1.0,-0.01,1.0,0.0,-6.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,1113.0,1113.0,12.3,2.2,0.0,2.2,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,92.0,591.0,98.0,586.0,95.0,573.0,98.0,590.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.653,0.79,74.3,22.7,0.0,0.0,0.0,,0.0,1113.0,95.75,73.75,0.6999999999999993,71.6,73.4,32.0,32.0,32.0,32.0,197.6,1095.8,208.4,1086.8,203.0,1063.4,208.4,1094.0,32.0,32.0,72.86,164.75,33.26,0.10072222222222223,34.660999999999994,0.8181818181818181,2026-02-07 15:30:08-08:00
216.06,1.0,9.0,2026-02-07 23:33:36,37.08161,-121.59944,358.0,2.1,78.9,-12.6,0.0,,0.0,0.0,0.0,11.3,-1.2,53.8,0.0,-37.0,-0.7,-0.02,0.9,0.0,-22.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,1104.0,1104.0,12.4,2.2,0.0,2.2,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,92.0,591.0,98.0,586.0,95.0,573.0,99.0,590.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.654,0.791,74.1,22.7,0.0,0.0,0.0,,0.0,1104.0,96.0,74.0,0.6999999999999993,71.6,73.4,32.0,32.0,32.0,32.0,197.6,1095.8,208.4,1086.8,203.0,1063.4,210.2,1094.0,32.0,32.0,72.86,165.2,33.26,0.10133333333333334,37.949999999999996,0.9545454545454545,2026-02-07 15:30:08-08:00
217.06,1.0,9.0,2026-02-07 23:33:37,37.08162,-121.59943,359.0,1.9,67.8,-12.6,0.0,,0.0,0.0,0.0,10.9,-1.2,53.9,0.0,-37.0,-0.3,-0.02,1.0,0.0,-44.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,1106.0,1106.0,12.5,2.2,0.0,2.2,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,93.0,592.0,98.0,586.0,96.0,573.0,99.0,590.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.654,0.79,73.9,22.7,0.0,0.0,0.0,,0.0,1106.0,96.5,74.5,0.6999999999999993,71.6,73.4,32.0,32.0,32.0,32.0,199.4,1097.6,208.4,1086.8,204.8,1063.4,210.2,1094.0,32.0,32.0,72.86,166.1,33.26,0.10194444444444445,41.32333333333333,0.8636363636363635,2026-02-07 15:30:08-08:00
218.06,1.0,9.0,2026-02-07 23:33:38,37.08162,-121.59942,359.0,2.3,63.3,-12.6,0.0,,0.0,0.0,0.0,9.8,-1.3,56.8,0.0,-37.0,1.1,-0.03,1.0,0.0,-50.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,1097.0,1097.0,12.5,2.2,0.0,2.2,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,93.0,593.0,99.0,585.0,96.0,573.0,99.0,590.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.653,0.79,73.8,22.8,0.0,0.0,0.0,,0.0,1097.0,96.75,74.75,0.8000000000000007,71.6,73.4,32.0,32.0,32.0,32.0,199.4,1099.4,210.2,1085.0,204.8,1063.4,210.2,1094.0,32.0,32.0,73.04,166.55,33.44,0.10255555555555557,44.865333333333325,1.0454545454545452,2026-02-07 15:30:08-08:00
219.06,1.0,9.0,2026-02-07 23:33:39,37.08162,-121.5994,358.0,1.8,82.5,-12.6,0.0,,0.0,0.0,0.0,9.8,-1.4,57.3,0.0,-37.0,0.8,-0.03,1.0,0.0,-50.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,1101.0,1101.0,12.5,2.2,0.0,2.2,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,93.0,594.0,99.0,584.0,97.0,573.0,100.0,589.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.653,0.79,73.7,22.8,0.0,0.0,0.0,,0.0,1101.0,97.25,75.25,0.8000000000000007,71.6,73.4,32.0,32.0,32.0,32.0,199.4,1101.2,210.2,1083.2,206.6,1063.4,212.0,1092.2,32.0,32.0,73.04,167.45,33.44,0.10316666666666667,48.32299999999999,0.8181818181818181,2026-02-07 15:30:08-08:00
220.06,1.0,9.0,2026-02-07 23:33:40,37.08167,-121.59937,375.0,3.0,62.6,-12.6,0.0,,0.0,0.0,0.0,10.1,-1.5,56.7,0.0,-37.0,-0.1,-0.02,1.0,0.0,-75.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,1097.0,1097.0,12.6,2.2,0.0,2.2,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,94.0,595.0,100.0,584.0,97.0,573.0,100.0,590.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.654,0.79,73.4,22.8,0.0,0.0,0.0,,0.0,1097.0,97.75,75.75,0.8000000000000007,71.6,73.4,32.0,32.0,32.0,32.0,201.2,1103.0,212.0,1083.2,206.6,1063.4,212.0,1094.0,32.0,32.0,73.04,168.35,33.44,0.10377777777777779,52.370999999999995,1.3636363636363635,2026-02-07 15:30:08-08:00
221.06,1.0,9.0,2026-02-07 23:33:41,37.08167,-121.59936,374.0,2.2,74.3,-12.6,0.0,,0.0,0.0,0.0,10.4,-1.4,56.3,0.0,-37.0,-0.1,-0.02,1.1,0.0,-35.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,1097.0,1097.0,12.5,2.2,0.0,2.2,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,94.0,596.0,100.0,584.0,97.0,573.0,101.0,590.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.657,0.79,73.5,22.8,0.0,0.0,0.0,,0.0,1097.0,98.0,76.0,0.8000000000000007,71.6,73.4,32.0,32.0,32.0,32.0,201.2,1104.8,212.0,1083.2,206.6,1063.4,213.8,1094.0,32.0,32.0,73.04,168.8,33.44,0.10438888888888889,56.75633333333333,1.0,2026-02-07 15:30:08-08:00
222.06,1.0,9.0,2026-02-07 23:33:42,37.08167,-121.59934,374.0,2.5,63.1,-12.6,0.0,,0.0,0.0,0.0,10.2,-1.4,56.9,0.0,-37.0,0.2,-0.02,1.0,0.0,29.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,1105.0,1105.0,12.5,2.2,0.0,2.2,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,95.0,597.0,100.0,584.0,98.0,574.0,101.0,590.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.656,0.79,73.6,22.9,0.0,0.0,0.0,,0.0,1105.0,98.5,76.5,0.8999999999999986,71.6,73.4,32.0,32.0,32.0,32.0,203.0,1106.6,212.0,1083.2,208.4,1065.2,213.8,1094.0,32.0,32.0,73.22,169.7,33.62,0.10500000000000001,60.72,1.1363636363636362,2026-02-07 15:30:08-08:00
223.06,1.0,9.0,2026-02-07 23:33:43,37.08167,-121.59933,372.0,2.2,81.8,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.6,57.6,0.0,-37.0,0.6,-0.03,0.9,0.0,35.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,1097.0,1097.0,12.5,2.2,0.0,2.2,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,95.0,598.0,101.0,584.0,98.0,573.0,101.0,593.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.654,0.79,73.4,22.9,0.0,0.0,0.0,,0.0,1097.0,98.75,76.75,0.8999999999999986,71.6,73.4,32.0,32.0,32.0,32.0,203.0,1108.4,213.8,1083.2,208.4,1063.4,213.8,1099.4,32.0,32.0,73.22,170.15,33.62,0.10561111111111111,64.68366666666667,1.0,2026-02-07 15:30:08-08:00
224.06,1.0,9.0,2026-02-07 23:33:44,37.08168,-121.59931,373.0,2.8,64.9,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.7,58.3,0.0,-37.0,0.8,-0.03,1.0,0.0,-33.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,1099.0,1099.0,12.6,2.2,0.0,2.2,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,95.0,599.0,101.0,584.0,98.0,574.0,102.0,592.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.654,0.79,73.3,22.9,0.0,0.0,0.0,,0.0,1099.0,99.0,77.0,0.8999999999999986,71.6,73.4,32.0,32.0,32.0,32.0,203.0,1110.2,213.8,1083.2,208.4,1065.2,215.6,1097.6,32.0,32.0,73.22,170.6,33.62,0.10622222222222223,68.90033333333332,1.2727272727272725,2026-02-07 15:30:08-08:00
225.06,1.0,9.0,2026-02-07 23:33:45,37.08168,-121.5993,373.0,3.0,68.7,-12.6,0.0,,0.0,0.0,0.0,9.0,-1.8,59.8,0.0,-37.0,0.9,-0.03,1.0,0.0,3.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,1103.0,1103.0,12.5,2.2,0.0,2.2,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,96.0,599.0,101.0,583.0,99.0,573.0,102.0,592.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.654,0.79,73.5,22.9,0.0,0.0,0.0,,0.0,1103.0,99.5,77.5,0.8999999999999986,71.6,73.4,32.0,32.0,32.0,32.0,204.8,1110.2,213.8,1081.4,210.2,1063.4,215.6,1097.6,32.0,32.0,73.22,171.5,33.62,0.10683333333333334,73.79166666666666,1.3636363636363635,2026-02-07 15:30:08-08:00
226.06,1.0,9.0,2026-02-07 23:33:46,37.08169,-121.59928,374.0,2.8,68.1,-12.6,0.0,,0.0,0.0,0.0,9.6,-1.6,60.1,0.0,-37.0,0.4,-0.03,1.0,0.0,-18.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,1096.0,1096.0,12.5,2.2,0.0,2.2,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,96.0,600.0,102.0,583.0,99.0,573.0,102.0,593.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.654,0.79,73.4,23.0,0.0,0.0,0.0,,0.0,1096.0,99.75,77.75,1.0,71.6,73.4,32.0,32.0,32.0,32.0,204.8,1112.0,215.6,1081.4,210.2,1063.4,215.6,1099.4,32.0,32.0,73.4,171.95,33.8,0.10744444444444445,78.68299999999999,1.2727272727272725,2026-02-07 15:30:08-08:00
227.06,1.0,9.0,2026-02-07 23:33:47,37.0817,-121.59927,374.0,2.7,73.3,-12.6,0.0,,0.0,0.0,0.0,9.5,-1.6,60.2,0.0,-38.0,0.1,-0.02,0.9,0.0,-47.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,1120.0,1120.0,12.4,2.2,0.0,2.2,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,97.0,600.0,102.0,583.0,99.0,573.0,103.0,593.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.654,0.79,73.6,23.0,0.0,0.0,0.0,,0.0,1120.0,100.25,78.25,1.0,71.6,73.4,32.0,32.0,32.0,32.0,206.6,1112.0,215.6,1081.4,210.2,1063.4,217.4,1099.4,32.0,32.0,73.4,172.85,33.8,0.10805555555555556,83.32133333333333,1.2272727272727273,2026-02-07 15:30:08-08:00
228.06,1.0,9.0,2026-02-07 23:33:48,37.0817,-121.59926,374.0,3.1,66.4,-12.6,0.0,,0.0,0.0,0.0,10.0,-1.6,59.9,0.0,-39.0,-0.1,-0.03,1.0,0.0,-48.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,1108.0,1108.0,12.3,2.2,0.0,2.2,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,97.0,601.0,103.0,584.0,100.0,574.0,103.0,593.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.656,0.79,73.6,23.0,0.0,0.0,0.0,,0.0,1108.0,100.75,78.75,1.0,71.6,73.4,32.0,32.0,32.0,32.0,206.6,1113.8,217.4,1083.2,212.0,1065.2,217.4,1099.4,32.0,32.0,73.4,173.75,33.8,0.10866666666666668,88.21266666666666,1.409090909090909,2026-02-07 15:30:08-08:00
229.06,1.0,9.0,2026-02-07 23:33:49,37.08171,-121.59924,375.0,3.3,63.4,-12.6,0.0,,0.0,0.0,0.0,9.9,-1.5,59.2,0.0,-39.0,-0.4,-0.02,1.0,0.0,10.0,22.0,0.0,30.25,785.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,1119.0,1119.0,12.3,2.2,0.0,2.2,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,97.0,600.0,103.0,585.0,100.0,574.0,103.0,593.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.654,0.79,73.8,23.1,0.0,0.0,0.0,,0.0,1119.0,100.75,78.75,1.1000000000000014,71.6,73.4,32.0,32.0,32.0,32.0,206.6,1112.0,217.4,1085.0,212.0,1065.2,217.4,1099.4,32.0,32.0,73.58,173.75,33.980000000000004,0.10927777777777778,93.61,1.4999999999999998,2026-02-07 15:30:08-08:00
230.06,1.0,9.0,2026-02-07 23:33:50,37.08172,-121.59922,375.0,3.0,67.4,-12.6,0.0,,0.0,0.0,0.0,9.9,-1.4,58.9,0.0,-39.0,-0.4,-0.02,1.0,0.0,-11.0,22.0,0.0,30.25,783.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,1117.0,1117.0,12.2,2.2,0.0,2.2,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,98.0,599.0,103.0,585.0,100.0,574.0,104.0,594.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.654,0.79,73.9,23.1,0.0,0.0,0.0,,0.0,1117.0,101.25,79.25,1.1000000000000014,71.6,73.4,32.0,32.0,32.0,32.0,208.4,1110.2,217.4,1085.0,212.0,1065.2,219.2,1101.2,32.0,32.0,73.58,174.65,33.980000000000004,0.1098888888888889,98.923,1.3636363636363635,2026-02-07 15:30:08-08:00
231.06,1.0,9.0,2026-02-07 23:33:51,37.08172,-121.59921,374.0,3.2,66.8,-12.6,0.0,,0.0,0.0,0.0,10.2,-1.4,59.0,0.0,-39.0,-0.0,-0.02,1.0,0.0,-3.0,22.0,0.0,30.25,783.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,1099.0,1099.0,12.3,2.1,0.0,2.1,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,98.0,599.0,104.0,586.0,101.0,574.0,104.0,594.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.654,0.79,73.4,23.1,0.0,0.0,0.0,,0.0,1099.0,101.75,79.75,1.1000000000000014,71.6,73.4,32.0,32.0,32.0,32.0,208.4,1110.2,219.2,1086.8,213.8,1065.2,219.2,1101.2,32.0,32.0,73.58,175.55,33.980000000000004,0.11048611111111112,104.15166666666666,1.5238095238095237,2026-02-07 15:30:08-08:00
232.06,1.0,9.0,2026-02-07 23:33:52,37.08173,-121.59919,374.0,3.4,65.7,-12.6,0.0,,0.0,0.0,0.0,10.3,-1.6,59.2,0.0,-39.0,0.2,-0.04,1.0,0.0,-27.0,22.0,0.0,30.25,783.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,1107.0,1107.0,12.4,2.1,0.0,2.1,26.2,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,99.0,599.0,104.0,586.0,101.0,575.0,105.0,594.0,0.0,0.0,-25.0,0.0,0.0,26.2,-8.0,0.0,0.0,0.0,0.654,0.79,73.4,23.1,0.0,0.0,0.0,,0.0,1107.0,102.25,80.25,1.1000000000000014,71.6,73.4,32.0,32.0,32.0,32.0,210.2,1110.2,219.2,1086.8,213.8,1067.0,221.0,1101.2,32.0,32.0,73.58,176.45,33.980000000000004,0.11106944444444446,109.71766666666666,1.6190476190476188,2026-02-07 15:30:08-08:00
233.06,1.0,9.0,2026-02-07 23:33:53,37.08174,-121.59917,374.0,3.4,67.0,-12.6,0.0,,0.0,0.0,0.0,10.5,-1.4,59.3,0.0,-39.0,0.2,-0.03,0.9,0.0,-42.0,22.0,0.0,30.25,781.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,1109.0,1109.0,12.4,2.1,0.0,2.1,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,99.0,599.0,105.0,587.0,101.0,575.0,105.0,595.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.654,0.79,73.4,23.2,0.0,0.0,0.0,,0.0,1109.0,102.5,80.5,1.1999999999999993,71.6,73.4,32.0,32.0,32.0,32.0,210.2,1110.2,221.0,1088.6,213.8,1067.0,221.0,1103.0,32.0,32.0,73.75999999999999,176.9,34.16,0.11165277777777778,115.45233333333333,1.6190476190476188,2026-02-07 15:30:08-08:00
234.06,1.0,9.0,2026-02-07 23:33:54,37.08175,-121.59915,375.0,3.5,68.3,-12.6,0.0,,0.0,0.0,0.0,10.4,-1.4,59.5,0.0,-41.0,0.3,-0.02,1.0,0.0,-87.0,22.0,0.0,30.25,782.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,23.0,1091.0,1091.0,12.3,2.2,0.0,2.2,26.1,0.0,0.0,36.3,0.0,0.0,-0.8,1.1,0.5,0.0,0.0,0.0,0.0,100.0,599.0,105.0,587.0,102.0,575.0,105.0,596.0,0.0,0.0,-25.0,0.0,0.0,26.1,-8.0,0.0,0.0,0.0,0.654,0.79,73.2,23.2,0.0,0.0,0.0,,0.0,1091.0,103.0,81.0,1.1999999999999993,71.6,73.4,32.0,32.0,32.0,32.0,212.0,1110.2,221.0,1088.6,215.6,1067.0,221.0,1104.8,32.0,32.0,73.75999999999999,177.8,34.16,0.11225,121.27133333333333,1.5909090909090908,2026-02-07 15:30:08-08:00
