Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_Delta_T (deg C),OIL_Delta_T (deg C),OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),CHT_Delta_T (deg F),OIL_Delta_T (deg F),Fuel Flow Integral,Distance Traveled,MPG,Flight ID
90.06,2.0,8.0,2026-02-01 00:46:49,37.08157,-121.59958,309.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.8,0.0,96.0,-0.0,-0.04,1.0,0.0,18.0,21.0,0.0,30.44,844.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.781,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
91.06,2.0,8.0,2026-02-01 00:46:50,37.08157,-121.59958,310.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.8,0.0,96.0,-0.0,-0.04,1.0,0.0,26.0,21.0,0.0,30.44,844.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.782,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
92.06,2.0,8.0,2026-02-01 00:46:51,37.08157,-121.59958,311.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.8,0.0,96.0,-0.0,-0.04,1.0,0.0,36.0,21.0,0.0,30.44,844.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.784,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
93.06,2.0,8.0,2026-02-01 00:46:52,37.08157,-121.59958,309.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.8,0.0,96.0,-0.0,-0.04,1.0,0.0,25.0,21.0,0.0,30.44,853.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.785,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
94.06,2.0,8.0,2026-02-01 00:46:53,37.08157,-121.59958,310.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.7,0.0,96.0,-0.0,-0.04,1.0,0.0,39.0,21.0,0.0,30.44,853.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.787,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
95.06,2.0,8.0,2026-02-01 00:46:54,37.08157,-121.59959,310.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.7,0.0,96.0,-0.0,-0.04,1.0,0.0,55.0,21.0,0.0,30.44,853.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.787,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
96.06,2.0,8.0,2026-02-01 00:46:55,37.08158,-121.59958,311.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.8,0.0,96.0,-0.0,-0.04,1.0,0.0,42.0,21.0,0.0,30.44,853.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.795,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
97.06,2.0,8.0,2026-02-01 00:46:56,37.08158,-121.59958,311.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.8,0.0,96.0,0.0,-0.04,1.0,0.0,58.0,21.0,0.0,30.44,853.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.807,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
98.06,2.0,8.0,2026-02-01 00:46:57,37.08158,-121.59958,311.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.8,0.0,98.0,-0.0,-0.04,1.0,0.0,47.0,21.0,0.0,30.44,853.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.82,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
99.06,2.0,8.0,2026-02-01 00:46:58,37.08158,-121.59958,311.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.8,0.0,98.0,0.0,-0.04,1.0,0.0,57.0,21.0,0.0,30.44,857.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.804,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
100.06,2.0,8.0,2026-02-01 00:46:59,37.08158,-121.59958,311.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.8,0.0,99.0,0.0,-0.04,1.0,0.0,33.0,21.0,0.0,30.44,856.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.795,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
101.06,2.0,8.0,2026-02-01 00:47:00,37.08158,-121.59958,312.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.2,52.9,0.0,100.0,0.0,-0.04,1.0,0.0,68.0,21.0,0.0,30.44,856.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.793,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.8433333333333332,0.0,2026-01-31 16:45:19-08:00
102.06,2.0,8.0,2026-02-01 00:47:01,37.08158,-121.59959,312.0,0.1,231.1,-12.6,0.0,,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,101.0,0.0,-0.04,1.0,0.0,34.0,21.0,0.0,30.44,856.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.795,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,28.4,25.34,0.0,0.9276666666666664,0.0,2026-01-31 16:45:19-08:00
103.06,2.0,8.0,2026-02-01 00:47:02,37.08158,-121.59959,312.0,0.1,231.1,-12.6,0.0,,0.0,0.0,0.0,10.8,-2.3,52.8,0.0,101.0,-0.0,-0.04,1.0,0.0,7.0,21.0,0.0,30.44,860.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.795,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,28.4,25.34,0.0,1.0963333333333332,0.0,2026-01-31 16:45:19-08:00
104.06,2.0,8.0,2026-02-01 00:47:03,37.08158,-121.59959,313.0,0.1,231.1,-12.6,0.0,,0.0,0.0,0.0,10.8,-2.3,52.8,0.0,101.0,-0.0,-0.04,1.0,0.0,18.0,21.0,0.0,30.44,860.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.795,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,28.4,25.34,0.0,1.2649999999999997,0.0,2026-01-31 16:45:19-08:00
105.06,2.0,8.0,2026-02-01 00:47:04,37.08158,-121.59959,314.0,0.1,231.1,-12.6,0.0,,0.0,0.0,0.0,10.8,-2.3,52.7,0.0,101.0,-0.0,-0.04,1.0,0.0,13.0,21.0,0.0,30.44,859.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.793,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,28.4,25.34,0.0,1.4336666666666664,0.0,2026-01-31 16:45:19-08:00
106.06,2.0,8.0,2026-02-01 00:47:05,37.08158,-121.59959,314.0,0.1,231.1,-12.6,0.0,,0.0,0.0,0.0,10.8,-2.3,52.7,0.0,101.0,-0.0,-0.04,1.0,0.0,35.0,21.0,0.0,30.44,859.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-6.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.793,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,28.4,25.34,0.0,1.6023333333333332,0.0,2026-01-31 16:45:19-08:00
107.06,2.0,8.0,2026-02-01 00:47:06,37.08158,-121.59959,314.0,0.0,231.1,-12.6,0.0,,0.0,0.0,0.0,10.8,-2.3,52.7,0.0,101.0,-0.0,-0.04,1.0,0.0,32.0,21.0,0.0,30.44,859.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.791,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,28.4,25.34,0.0,1.6866666666666663,0.0,2026-01-31 16:45:19-08:00
108.06,2.0,8.0,2026-02-01 00:47:07,37.08158,-121.59959,315.0,0.1,231.1,-12.6,0.0,,0.0,0.0,0.0,10.8,-2.3,52.7,0.0,102.0,0.0,-0.04,1.0,0.0,25.0,21.0,0.0,30.44,861.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0,20.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.791,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,18.75,-2.25,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,64.4,66.2,66.2,66.2,66.2,68.0,32.0,32.0,63.14,27.95,25.34,0.0,1.7709999999999997,0.0,2026-01-31 16:45:19-08:00
109.06,2.0,8.0,2026-02-01 00:47:08,37.08158,-121.59959,314.0,0.1,231.1,-12.6,0.0,,0.0,0.0,0.0,10.8,-2.3,52.7,0.0,102.0,-0.0,-0.04,1.0,0.0,18.0,21.0,0.0,30.44,861.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.791,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,28.4,25.34,0.0,1.9396666666666664,0.0,2026-01-31 16:45:19-08:00
110.06,2.0,8.0,2026-02-01 00:47:09,37.08158,-121.59959,314.0,0.1,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.7,0.0,102.0,0.0,-0.04,1.0,0.0,25.0,21.0,0.0,30.44,861.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.791,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,28.4,25.34,0.0,2.108333333333333,0.0,2026-01-31 16:45:19-08:00
111.06,2.0,8.0,2026-02-01 00:47:10,37.08158,-121.59959,314.0,0.1,231.1,-12.6,0.0,,0.0,0.0,0.0,10.7,-2.3,52.8,0.0,102.0,0.0,-0.04,1.0,0.0,22.0,21.0,0.0,30.44,861.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.79,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,19.0,-2.0,-3.6999999999999993,69.8,62.6,32.0,32.0,32.0,32.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,32.0,32.0,63.14,28.4,25.34,0.0,2.2769999999999997,0.0,2026-01-31 16:45:19-08:00
